1.924310, 2.746140, "Speaker_0"
3.542370, 6.034420, "Speaker_0"
6.543900, 8.576710, "Speaker_0"
9.733920, 13.822600, "Speaker_0"
15.254600, 26.458500, "Speaker_0"
27.016900, 31.510900, "Speaker_0"
31.883200, 49.105600, "Speaker_1"
52.278900, 61.098400, "Speaker_1"
63.890500, 72.559300, "Speaker_0"
72.772000, 73.782500, "Speaker_2"
79.659200, 94.080700, "Speaker_2"
94.461800, 109.238000, "Speaker_2"
109.380000, 121.567000, "Speaker_0"
122.073000, 137.886000, "Speaker_3"
138.391000, 152.484000, "Speaker_3"
153.096000, 171.435000, "Speaker_3"
172.153000, 184.829000, "Speaker_3"
185.396000, 190.891000, "Speaker_3"
191.556000, 206.953000, "Speaker_0"
